Dataset,Source_Row,Column,Value,Issue
inventory.csv,95506,Stock_Value,-125800.0,Negative Value
inventory.csv,95507,Stock_Value,-144960.0,Negative Value
inventory.csv,95508,Stock_Value,-164780.0,Negative Value
inventory.csv,95509,Stock_Value,-204140.0,Negative Value
inventory.csv,95510,Stock_Value,-227040.0,Negative Value
inventory.csv,95511,Stock_Value,-250600.0,Negative Value
inventory.csv,95512,Stock_Value,-274820.0,Negative Value
inventory.csv,95513,Stock_Value,-299700.0,Negative Value
inventory.csv,95514,Stock_Value,-325240.0,Negative Value
inventory.csv,95515,Stock_Value,-351440.0,Negative Value
inventory.csv,95516,Stock_Value,-391950.0,Negative Value
inventory.csv,95517,Stock_Value,-420240.0,Negative Value
inventory.csv,95518,Stock_Value,-468720.0,Negative Value
inventory.csv,95519,Stock_Value,-499320.0,Negative Value
inventory.csv,95520,Stock_Value,-530580.0,Negative Value
inventory.csv,95561,Stock_Value,-20700.0,Negative Value
inventory.csv,95562,Stock_Value,-42060.0,Negative Value
inventory.csv,95563,Stock_Value,-128160.0,Negative Value
inventory.csv,95564,Stock_Value,-151830.0,Negative Value
inventory.csv,95565,Stock_Value,-227540.0,Negative Value
inventory.csv,95566,Stock_Value,-253300.0,Negative Value
inventory.csv,95567,Stock_Value,-279720.0,Negative Value
inventory.csv,95568,Stock_Value,-306800.0,Negative Value
inventory.csv,95569,Stock_Value,-334540.0,Negative Value
inventory.csv,95570,Stock_Value,-362940.0,Negative Value
inventory.csv,95571,Stock_Value,-392000.0,Negative Value
inventory.csv,95572,Stock_Value,-551480.0,Negative Value
inventory.csv,95573,Stock_Value,-583620.0,Negative Value
inventory.csv,95574,Stock_Value,-616420.0,Negative Value
inventory.csv,95575,Stock_Value,-649880.0,Negative Value
inventory.csv,95576,Stock_Value,-684000.0,Negative Value
inventory.csv,95577,Stock_Value,-718780.0,Negative Value
inventory.csv,95578,Stock_Value,-754220.0,Negative Value
inventory.csv,95579,Stock_Value,-852480.0,Negative Value
inventory.csv,95580,Stock_Value,-890010.0,Negative Value
inventory.csv,95752,Stock_Value,-17730.0,Negative Value
inventory.csv,95753,Stock_Value,-36120.0,Negative Value
inventory.csv,95754,Stock_Value,-98080.0,Negative Value
inventory.csv,95755,Stock_Value,-118560.0,Negative Value
inventory.csv,95756,Stock_Value,-139700.0,Negative Value
inventory.csv,95757,Stock_Value,-161500.0,Negative Value
inventory.csv,95758,Stock_Value,-183960.0,Negative Value
inventory.csv,95759,Stock_Value,-207080.0,Negative Value
inventory.csv,95760,Stock_Value,-230860.0,Negative Value
inventory.csv,96013,Stock_Value,-21060.0,Negative Value
inventory.csv,96014,Stock_Value,-27680.0,Negative Value
inventory.csv,96015,Stock_Value,-34960.0,Negative Value
inventory.csv,96016,Stock_Value,-42900.0,Negative Value
inventory.csv,96017,Stock_Value,-51500.0,Negative Value
inventory.csv,96018,Stock_Value,-60760.0,Negative Value
inventory.csv,96019,Stock_Value,-70680.0,Negative Value
inventory.csv,96020,Stock_Value,-97990.0,Negative Value
inventory.csv,96021,Stock_Value,-110000.0,Negative Value
inventory.csv,96022,Stock_Value,-146160.0,Negative Value
inventory.csv,96023,Stock_Value,-160480.0,Negative Value
inventory.csv,96024,Stock_Value,-175460.0,Negative Value
inventory.csv,96025,Stock_Value,-191100.0,Negative Value
inventory.csv,96026,Stock_Value,-207400.0,Negative Value
inventory.csv,96027,Stock_Value,-246480.0,Negative Value
inventory.csv,96028,Stock_Value,-264870.0,Negative Value
inventory.csv,96029,Stock_Value,-283920.0,Negative Value
inventory.csv,96030,Stock_Value,-303630.0,Negative Value
inventory.csv,96031,Stock_Value,-356400.0,Negative Value
inventory.csv,96032,Stock_Value,-378420.0,Negative Value
inventory.csv,96033,Stock_Value,-1176560.0,Negative Value
inventory.csv,96034,Stock_Value,-451950.0,Negative Value
inventory.csv,96035,Stock_Value,-476720.0,Negative Value
inventory.csv,96036,Stock_Value,-502150.0,Negative Value
inventory.csv,96037,Stock_Value,-528240.0,Negative Value
inventory.csv,96038,Stock_Value,-554990.0,Negative Value
inventory.csv,96039,Stock_Value,-582400.0,Negative Value
inventory.csv,96040,Stock_Value,-651780.0,Negative Value
inventory.csv,96041,Stock_Value,-714400.0,Negative Value
inventory.csv,96042,Stock_Value,-745550.0,Negative Value
inventory.csv,96043,Stock_Value,-777360.0,Negative Value
inventory.csv,96044,Stock_Value,-809830.0,Negative Value
inventory.csv,96045,Stock_Value,-842960.0,Negative Value
inventory.csv,96046,Stock_Value,-876750.0,Negative Value
inventory.csv,96047,Stock_Value,-911200.0,Negative Value
inventory.csv,96048,Stock_Value,-984600.0,Negative Value
inventory.csv,96049,Stock_Value,-1071360.0,Negative Value
inventory.csv,96050,Stock_Value,-1109550.0,Negative Value
inventory.csv,96051,Stock_Value,-1148400.0,Negative Value
inventory.csv,96052,Stock_Value,-1187910.0,Negative Value
inventory.csv,96053,Stock_Value,-1228080.0,Negative Value
inventory.csv,96054,Stock_Value,-1268910.0,Negative Value
inventory.csv,96055,Stock_Value,-1354080.0,Negative Value
inventory.csv,96056,Stock_Value,-1397000.0,Negative Value
inventory.csv,96057,Stock_Value,-1440580.0,Negative Value
inventory.csv,96058,Stock_Value,-1543950.0,Negative Value
inventory.csv,96059,Stock_Value,-1589840.0,Negative Value
inventory.csv,96060,Stock_Value,-1636390.0,Negative Value
inventory.csv,96097,Stock_Value,-108600.0,Negative Value
inventory.csv,96098,Stock_Value,-142610.0,Negative Value
inventory.csv,96099,Stock_Value,-177280.0,Negative Value
inventory.csv,96100,Stock_Value,-212610.0,Negative Value
inventory.csv,96101,Stock_Value,-6600.0,Negative Value
inventory.csv,96102,Stock_Value,-10250.0,Negative Value
inventory.csv,96103,Stock_Value,-19240.0,Negative Value
inventory.csv,96104,Stock_Value,-29610.0,Negative Value
inventory.csv,96105,Stock_Value,-37000.0,Negative Value
inventory.csv,96106,Stock_Value,-45050.0,Negative Value
inventory.csv,96107,Stock_Value,-53760.0,Negative Value
inventory.csv,96108,Stock_Value,-63130.0,Negative Value
inventory.csv,96109,Stock_Value,-73160.0,Negative Value
inventory.csv,96110,Stock_Value,-83850.0,Negative Value
inventory.csv,96111,Stock_Value,-105000.0,Negative Value
inventory.csv,96112,Stock_Value,-131370.0,Negative Value
inventory.csv,96113,Stock_Value,-145800.0,Negative Value
inventory.csv,96114,Stock_Value,-160890.0,Negative Value
inventory.csv,96115,Stock_Value,-176640.0,Negative Value
inventory.csv,96116,Stock_Value,-193050.0,Negative Value
inventory.csv,96117,Stock_Value,-210120.0,Negative Value
inventory.csv,96118,Stock_Value,-243040.0,Negative Value
inventory.csv,96119,Stock_Value,-262200.0,Negative Value
inventory.csv,96120,Stock_Value,-282020.0,Negative Value
inventory.csv,96524,Stock_Value,-2830.0,Negative Value
inventory.csv,96525,Stock_Value,-11760.0,Negative Value
inventory.csv,96526,Stock_Value,-48800.0,Negative Value
inventory.csv,96527,Stock_Value,-60040.0,Negative Value
inventory.csv,96528,Stock_Value,-71940.0,Negative Value
inventory.csv,96529,Stock_Value,-84500.0,Negative Value
inventory.csv,96530,Stock_Value,-97720.0,Negative Value
inventory.csv,96531,Stock_Value,-136800.0,Negative Value
inventory.csv,96532,Stock_Value,-152110.0,Negative Value
inventory.csv,96533,Stock_Value,-168080.0,Negative Value
inventory.csv,96534,Stock_Value,-184710.0,Negative Value
inventory.csv,96535,Stock_Value,-238360.0,Negative Value
inventory.csv,96536,Stock_Value,-257300.0,Negative Value
inventory.csv,96537,Stock_Value,-276900.0,Negative Value
inventory.csv,96538,Stock_Value,-327750.0,Negative Value
inventory.csv,96539,Stock_Value,-349440.0,Negative Value
inventory.csv,96540,Stock_Value,-371790.0,Negative Value
inventory.csv,96633,Stock_Value,-3820.0,Negative Value
inventory.csv,96634,Stock_Value,-51090.0,Negative Value
inventory.csv,96635,Stock_Value,-64640.0,Negative Value
inventory.csv,96636,Stock_Value,-107900.0,Negative Value
inventory.csv,96637,Stock_Value,-123540.0,Negative Value
inventory.csv,96638,Stock_Value,-139840.0,Negative Value
inventory.csv,96639,Stock_Value,-156800.0,Negative Value
inventory.csv,96640,Stock_Value,-174420.0,Negative Value
inventory.csv,96641,Stock_Value,-192700.0,Negative Value
inventory.csv,96642,Stock_Value,-211640.0,Negative Value
inventory.csv,96643,Stock_Value,-309960.0,Negative Value
inventory.csv,96644,Stock_Value,-331980.0,Negative Value
inventory.csv,96645,Stock_Value,-354660.0,Negative Value
inventory.csv,96646,Stock_Value,-378000.0,Negative Value
inventory.csv,96647,Stock_Value,-402000.0,Negative Value
inventory.csv,96648,Stock_Value,-426660.0,Negative Value
inventory.csv,96649,Stock_Value,-451980.0,Negative Value
inventory.csv,96650,Stock_Value,-517790.0,Negative Value
inventory.csv,96651,Stock_Value,-545200.0,Negative Value
inventory.csv,96652,Stock_Value,-626460.0,Negative Value
inventory.csv,96653,Stock_Value,-656180.0,Negative Value
inventory.csv,96654,Stock_Value,-686560.0,Negative Value
inventory.csv,96655,Stock_Value,-717600.0,Negative Value
inventory.csv,96656,Stock_Value,-749300.0,Negative Value
inventory.csv,96657,Stock_Value,-826880.0,Negative Value
inventory.csv,96658,Stock_Value,-860670.0,Negative Value
inventory.csv,96659,Stock_Value,-895120.0,Negative Value
inventory.csv,96660,Stock_Value,-930230.0,Negative Value
inventory.csv,96715,Stock_Value,-1840.0,Negative Value
inventory.csv,96716,Stock_Value,-7800.0,Negative Value
inventory.csv,96717,Stock_Value,-14420.0,Negative Value
inventory.csv,96718,Stock_Value,-21700.0,Negative Value
inventory.csv,96719,Stock_Value,-29640.0,Negative Value
inventory.csv,96720,Stock_Value,-54970.0,Negative Value
inventory.csv,97001,Stock_Value,-37500.0,Negative Value
inventory.csv,97002,Stock_Value,-52480.0,Negative Value
inventory.csv,97003,Stock_Value,-72800.0,Negative Value
inventory.csv,97004,Stock_Value,-90090.0,Negative Value
inventory.csv,97005,Stock_Value,-108040.0,Negative Value
inventory.csv,97006,Stock_Value,-126650.0,Negative Value
inventory.csv,97007,Stock_Value,-152640.0,Negative Value
inventory.csv,97008,Stock_Value,-173340.0,Negative Value
inventory.csv,97009,Stock_Value,-194700.0,Negative Value
inventory.csv,97010,Stock_Value,-216720.0,Negative Value
inventory.csv,97011,Stock_Value,-239400.0,Negative Value
inventory.csv,97012,Stock_Value,-276330.0,Negative Value
inventory.csv,97013,Stock_Value,-301320.0,Negative Value
inventory.csv,97014,Stock_Value,-339080.0,Negative Value
inventory.csv,97015,Stock_Value,-366160.0,Negative Value
inventory.csv,97016,Stock_Value,-393900.0,Negative Value
inventory.csv,97017,Stock_Value,-422300.0,Negative Value
inventory.csv,97018,Stock_Value,-451360.0,Negative Value
inventory.csv,97019,Stock_Value,-481080.0,Negative Value
inventory.csv,97020,Stock_Value,-511460.0,Negative Value
inventory.csv,97060,Stock_Value,-6790.0,Negative Value
inventory.csv,97061,Stock_Value,-27600.0,Negative Value
inventory.csv,97062,Stock_Value,-49070.0,Negative Value
inventory.csv,97063,Stock_Value,-121040.0,Negative Value
inventory.csv,97064,Stock_Value,-144600.0,Negative Value
inventory.csv,97065,Stock_Value,-168820.0,Negative Value
inventory.csv,97066,Stock_Value,-260750.0,Negative Value
inventory.csv,97067,Stock_Value,-287280.0,Negative Value
inventory.csv,97068,Stock_Value,-314470.0,Negative Value
inventory.csv,97069,Stock_Value,-342320.0,Negative Value
inventory.csv,97070,Stock_Value,-426060.0,Negative Value
inventory.csv,97071,Stock_Value,-456000.0,Negative Value
inventory.csv,97072,Stock_Value,-486600.0,Negative Value
inventory.csv,97073,Stock_Value,-517860.0,Negative Value
inventory.csv,97074,Stock_Value,-549780.0,Negative Value
inventory.csv,97075,Stock_Value,-658320.0,Negative Value
inventory.csv,97076,Stock_Value,-692550.0,Negative Value
inventory.csv,97077,Stock_Value,-788060.0,Negative Value
inventory.csv,97078,Stock_Value,-824380.0,Negative Value
inventory.csv,97079,Stock_Value,-861360.0,Negative Value
inventory.csv,97080,Stock_Value,-899000.0,Negative Value
inventory.csv,97252,Stock_Value,-11820.0,Negative Value
inventory.csv,97253,Stock_Value,-30100.0,Negative Value
inventory.csv,97254,Stock_Value,-49040.0,Negative Value
inventory.csv,97255,Stock_Value,-124800.0,Negative Value
inventory.csv,97256,Stock_Value,-146050.0,Negative Value
inventory.csv,97257,Stock_Value,-167960.0,Negative Value
inventory.csv,97258,Stock_Value,-190530.0,Negative Value
inventory.csv,97259,Stock_Value,-260520.0,Negative Value
inventory.csv,97260,Stock_Value,-285180.0,Negative Value
inventory.csv,97512,Stock_Value,-3020.0,Negative Value
inventory.csv,97513,Stock_Value,-8100.0,Negative Value
inventory.csv,97514,Stock_Value,-13840.0,Negative Value
inventory.csv,97515,Stock_Value,-20240.0,Negative Value
inventory.csv,97516,Stock_Value,-44850.0,Negative Value
inventory.csv,97517,Stock_Value,-53560.0,Negative Value
inventory.csv,97518,Stock_Value,-78120.0,Negative Value
inventory.csv,97519,Stock_Value,-88920.0,Negative Value
inventory.csv,97520,Stock_Value,-100380.0,Negative Value
inventory.csv,97521,Stock_Value,-112500.0,Negative Value
inventory.csv,97522,Stock_Value,-125280.0,Negative Value
inventory.csv,97523,Stock_Value,-138720.0,Negative Value
inventory.csv,97524,Stock_Value,-152820.0,Negative Value
inventory.csv,97525,Stock_Value,-214620.0,Negative Value
inventory.csv,97526,Stock_Value,-231800.0,Negative Value
inventory.csv,97527,Stock_Value,-249640.0,Negative Value
inventory.csv,97528,Stock_Value,-268140.0,Negative Value
inventory.csv,97529,Stock_Value,-287300.0,Negative Value
inventory.csv,97530,Stock_Value,-307120.0,Negative Value
inventory.csv,97531,Stock_Value,-327600.0,Negative Value
inventory.csv,97532,Stock_Value,-374710.0,Negative Value
inventory.csv,97533,Stock_Value,-397280.0,Negative Value
inventory.csv,97534,Stock_Value,-455880.0,Negative Value
inventory.csv,97535,Stock_Value,-480760.0,Negative Value
inventory.csv,97536,Stock_Value,-506300.0,Negative Value
inventory.csv,97537,Stock_Value,-532500.0,Negative Value
inventory.csv,97538,Stock_Value,-559360.0,Negative Value
inventory.csv,97539,Stock_Value,-618240.0,Negative Value
inventory.csv,97540,Stock_Value,-647190.0,Negative Value
inventory.csv,97541,Stock_Value,-676800.0,Negative Value
inventory.csv,97542,Stock_Value,-707070.0,Negative Value
inventory.csv,97543,Stock_Value,-782280.0,Negative Value
inventory.csv,97544,Stock_Value,-814860.0,Negative Value
inventory.csv,97545,Stock_Value,-848100.0,Negative Value
inventory.csv,97546,Stock_Value,-918750.0,Negative Value
inventory.csv,97547,Stock_Value,-954080.0,Negative Value
inventory.csv,97548,Stock_Value,-990070.0,Negative Value
inventory.csv,97549,Stock_Value,-1026720.0,Negative Value
inventory.csv,97550,Stock_Value,-1064030.0,Negative Value
inventory.csv,97551,Stock_Value,-1102000.0,Negative Value
inventory.csv,97552,Stock_Value,-1193820.0,Negative Value
inventory.csv,97553,Stock_Value,-1276240.0,Negative Value
inventory.csv,97554,Stock_Value,-1317950.0,Negative Value
inventory.csv,97555,Stock_Value,-1360320.0,Negative Value
inventory.csv,97556,Stock_Value,-1403350.0,Negative Value
inventory.csv,97557,Stock_Value,-1447040.0,Negative Value
inventory.csv,97558,Stock_Value,-1491390.0,Negative Value
inventory.csv,97559,Stock_Value,-1536400.0,Negative Value
inventory.csv,97560,Stock_Value,-1629600.0,Negative Value
inventory.csv,97597,Stock_Value,-119460.0,Negative Value
inventory.csv,97598,Stock_Value,-153580.0,Negative Value
inventory.csv,97599,Stock_Value,-188360.0,Negative Value
inventory.csv,97600,Stock_Value,-223800.0,Negative Value
inventory.csv,97601,Stock_Value,-6900.0,Negative Value
inventory.csv,97602,Stock_Value,-13530.0,Negative Value
inventory.csv,97603,Stock_Value,-18720.0,Negative Value
inventory.csv,97604,Stock_Value,-24570.0,Negative Value
inventory.csv,97605,Stock_Value,-31080.0,Negative Value
inventory.csv,97606,Stock_Value,-45900.0,Negative Value
inventory.csv,97607,Stock_Value,-54720.0,Negative Value
inventory.csv,97608,Stock_Value,-64200.0,Negative Value
inventory.csv,97609,Stock_Value,-82600.0,Negative Value
inventory.csv,97610,Stock_Value,-94170.0,Negative Value
inventory.csv,97611,Stock_Value,-106400.0,Negative Value
inventory.csv,97612,Stock_Value,-119290.0,Negative Value
inventory.csv,97613,Stock_Value,-132840.0,Negative Value
inventory.csv,97614,Stock_Value,-147050.0,Negative Value
inventory.csv,97615,Stock_Value,-178480.0,Negative Value
inventory.csv,97616,Stock_Value,-208650.0,Negative Value
inventory.csv,97617,Stock_Value,-226600.0,Negative Value
inventory.csv,97618,Stock_Value,-245210.0,Negative Value
inventory.csv,97619,Stock_Value,-264480.0,Negative Value
inventory.csv,97620,Stock_Value,-284410.0,Negative Value
inventory.csv,97679,Stock_Value,-17760.0,Negative Value
inventory.csv,97680,Stock_Value,-44950.0,Negative Value
inventory.csv,98024,Stock_Value,-5660.0,Negative Value
inventory.csv,98025,Stock_Value,-14700.0,Negative Value
inventory.csv,98026,Stock_Value,-24400.0,Negative Value
inventory.csv,98027,Stock_Value,-34760.0,Negative Value
inventory.csv,98028,Stock_Value,-45780.0,Negative Value
inventory.csv,98029,Stock_Value,-111540.0,Negative Value
inventory.csv,98030,Stock_Value,-125640.0,Negative Value
inventory.csv,98031,Stock_Value,-140400.0,Negative Value
inventory.csv,98032,Stock_Value,-155820.0,Negative Value
inventory.csv,98033,Stock_Value,-171900.0,Negative Value
inventory.csv,98034,Stock_Value,-188640.0,Negative Value
inventory.csv,98035,Stock_Value,-206040.0,Negative Value
inventory.csv,98036,Stock_Value,-253150.0,Negative Value
inventory.csv,98037,Stock_Value,-272640.0,Negative Value
inventory.csv,98038,Stock_Value,-332120.0,Negative Value
inventory.csv,98039,Stock_Value,-353920.0,Negative Value
inventory.csv,98040,Stock_Value,-376380.0,Negative Value
inventory.csv,98133,Stock_Value,-7640.0,Negative Value
inventory.csv,98134,Stock_Value,-47160.0,Negative Value
inventory.csv,98135,Stock_Value,-60600.0,Negative Value
inventory.csv,98136,Stock_Value,-74700.0,Negative Value
