Dataset,Source_Row,Column,Invalid_Value,Expected_Parent_Key,Issue
sales.csv,167251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,167751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,168251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,168751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,169251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,169751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,170251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,170751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,171251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,171751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,172251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,172751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,173251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,173751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,174251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,174751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,175251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,175751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,176251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,176751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,177251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,177751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,178251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,178751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,179251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,179751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,180251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,180751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,181251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,181751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,182251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,182751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,183251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,183751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,184251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,184751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,185251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,185751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,186251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,186751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,187251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,187751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,188251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,188751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,189251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,189751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,190251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,190751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,191251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,191751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,192251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,192751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,193251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,193751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,194251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,194751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,195251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,195751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,196251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,196751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,197251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,197751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,198251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,198751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,199251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,199751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,200251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,200751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,201251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,201751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,202251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,202751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,203251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,203751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,204251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,204751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,205251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,205751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,206251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,206751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,207251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,207751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,208251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,208751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,209251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,209751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,210251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,210751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,211251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,211751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,212251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,212751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,213251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,213751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,214251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,214751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,215251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,215751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,216251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,216751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,217251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,217751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,218251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,218751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,219251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,219751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,220251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,220751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,221251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,221751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,222251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,222751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,223251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,223751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,224251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,224751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,225251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,225751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,226251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,226751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,227251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,227751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,228251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,228751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,229251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,229751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,230251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,230751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,231251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,231751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,232251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,232751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,233251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,233751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,234251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,234751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,235251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,235751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,236251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,236751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,237251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,237751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,238251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,238751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,239251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,239751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,240251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,240751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,241251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,241751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,242251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,242751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,243251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,243751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,244251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,244751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,245251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,245751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,246251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,246751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,247251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,247751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,248251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,248751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,249251,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
sales.csv,249751,Employee_ID,E00251,Employee_ID,Unmatched Foreign Key
website_activity.csv,997,Customer_ID,C000997,Customer_ID,Unmatched Foreign Key
website_activity.csv,1994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
website_activity.csv,2991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
website_activity.csv,3988,Customer_ID,C003988,Customer_ID,Unmatched Foreign Key
website_activity.csv,4985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
website_activity.csv,5982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
website_activity.csv,6979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
website_activity.csv,7976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
website_activity.csv,8973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
website_activity.csv,9970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
website_activity.csv,10967,Customer_ID,C010967,Customer_ID,Unmatched Foreign Key
website_activity.csv,11964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
website_activity.csv,12961,Customer_ID,C012961,Customer_ID,Unmatched Foreign Key
website_activity.csv,14955,Customer_ID,C014955,Customer_ID,Unmatched Foreign Key
website_activity.csv,15952,Customer_ID,C015952,Customer_ID,Unmatched Foreign Key
website_activity.csv,16949,Customer_ID,C016949,Customer_ID,Unmatched Foreign Key
website_activity.csv,17946,Customer_ID,C017946,Customer_ID,Unmatched Foreign Key
website_activity.csv,18943,Customer_ID,C018943,Customer_ID,Unmatched Foreign Key
website_activity.csv,19940,Customer_ID,C019940,Customer_ID,Unmatched Foreign Key
website_activity.csv,20997,Customer_ID,C000997,Customer_ID,Unmatched Foreign Key
website_activity.csv,21994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
website_activity.csv,22991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
website_activity.csv,24985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
website_activity.csv,25982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
website_activity.csv,26979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
website_activity.csv,27976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
website_activity.csv,28973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
website_activity.csv,29970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
website_activity.csv,30967,Customer_ID,C010967,Customer_ID,Unmatched Foreign Key
website_activity.csv,31964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
website_activity.csv,32961,Customer_ID,C012961,Customer_ID,Unmatched Foreign Key
website_activity.csv,33958,Customer_ID,C013958,Customer_ID,Unmatched Foreign Key
website_activity.csv,34955,Customer_ID,C014955,Customer_ID,Unmatched Foreign Key
website_activity.csv,35952,Customer_ID,C015952,Customer_ID,Unmatched Foreign Key
website_activity.csv,36949,Customer_ID,C016949,Customer_ID,Unmatched Foreign Key
website_activity.csv,37946,Customer_ID,C017946,Customer_ID,Unmatched Foreign Key
website_activity.csv,38943,Customer_ID,C018943,Customer_ID,Unmatched Foreign Key
website_activity.csv,39940,Customer_ID,C019940,Customer_ID,Unmatched Foreign Key
website_activity.csv,40997,Customer_ID,C000997,Customer_ID,Unmatched Foreign Key
website_activity.csv,41994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
website_activity.csv,42991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
website_activity.csv,43988,Customer_ID,C003988,Customer_ID,Unmatched Foreign Key
website_activity.csv,44985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
website_activity.csv,45982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
website_activity.csv,46979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
website_activity.csv,47976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
website_activity.csv,48973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
website_activity.csv,49970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
website_activity.csv,51964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
website_activity.csv,52961,Customer_ID,C012961,Customer_ID,Unmatched Foreign Key
website_activity.csv,53958,Customer_ID,C013958,Customer_ID,Unmatched Foreign Key
website_activity.csv,54955,Customer_ID,C014955,Customer_ID,Unmatched Foreign Key
website_activity.csv,55952,Customer_ID,C015952,Customer_ID,Unmatched Foreign Key
website_activity.csv,56949,Customer_ID,C016949,Customer_ID,Unmatched Foreign Key
website_activity.csv,57946,Customer_ID,C017946,Customer_ID,Unmatched Foreign Key
website_activity.csv,58943,Customer_ID,C018943,Customer_ID,Unmatched Foreign Key
website_activity.csv,59940,Customer_ID,C019940,Customer_ID,Unmatched Foreign Key
website_activity.csv,61994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
website_activity.csv,62991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
website_activity.csv,63988,Customer_ID,C003988,Customer_ID,Unmatched Foreign Key
website_activity.csv,64985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
website_activity.csv,65982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
website_activity.csv,66979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
website_activity.csv,67976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
website_activity.csv,68973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
website_activity.csv,69970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
website_activity.csv,70967,Customer_ID,C010967,Customer_ID,Unmatched Foreign Key
website_activity.csv,71964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
website_activity.csv,72961,Customer_ID,C012961,Customer_ID,Unmatched Foreign Key
website_activity.csv,73958,Customer_ID,C013958,Customer_ID,Unmatched Foreign Key
website_activity.csv,74955,Customer_ID,C014955,Customer_ID,Unmatched Foreign Key
website_activity.csv,75952,Customer_ID,C015952,Customer_ID,Unmatched Foreign Key
website_activity.csv,76949,Customer_ID,C016949,Customer_ID,Unmatched Foreign Key
website_activity.csv,78943,Customer_ID,C018943,Customer_ID,Unmatched Foreign Key
website_activity.csv,79940,Customer_ID,C019940,Customer_ID,Unmatched Foreign Key
website_activity.csv,80997,Customer_ID,C000997,Customer_ID,Unmatched Foreign Key
website_activity.csv,81994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
website_activity.csv,82991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
website_activity.csv,83988,Customer_ID,C003988,Customer_ID,Unmatched Foreign Key
website_activity.csv,84985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
website_activity.csv,85982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
website_activity.csv,86979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
website_activity.csv,88973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
website_activity.csv,89970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
website_activity.csv,90967,Customer_ID,C010967,Customer_ID,Unmatched Foreign Key
website_activity.csv,91964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
website_activity.csv,92961,Customer_ID,C012961,Customer_ID,Unmatched Foreign Key
website_activity.csv,93958,Customer_ID,C013958,Customer_ID,Unmatched Foreign Key
website_activity.csv,94955,Customer_ID,C014955,Customer_ID,Unmatched Foreign Key
website_activity.csv,95952,Customer_ID,C015952,Customer_ID,Unmatched Foreign Key
website_activity.csv,96949,Customer_ID,C016949,Customer_ID,Unmatched Foreign Key
website_activity.csv,97946,Customer_ID,C017946,Customer_ID,Unmatched Foreign Key
website_activity.csv,98943,Customer_ID,C018943,Customer_ID,Unmatched Foreign Key
website_activity.csv,99940,Customer_ID,C019940,Customer_ID,Unmatched Foreign Key
website_activity.csv,100997,Customer_ID,C000997,Customer_ID,Unmatched Foreign Key
website_activity.csv,101994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
website_activity.csv,102991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
website_activity.csv,103988,Customer_ID,C003988,Customer_ID,Unmatched Foreign Key
website_activity.csv,104985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
website_activity.csv,105982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
website_activity.csv,106979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
website_activity.csv,107976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
website_activity.csv,108973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
website_activity.csv,109970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
website_activity.csv,110967,Customer_ID,C010967,Customer_ID,Unmatched Foreign Key
website_activity.csv,111964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
